Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
0103100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103110000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103120000,76.1682470303,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0103140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103150000,79.14258036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0103180000,37.5003854158,8.087312914289999,0.0,0.0,16.4436737891,4.04639871239
0103190000,22.7320492199,7.316224945419999,0.0,0.0,5.48122459637,1.0115996781
0103200000,24.8302856595,9.41446138501,0.0,0.0,5.48122459637,1.0115996781
0103210000,22.999716481300002,7.583892206839999,0.0,0.0,5.48122459637,1.0115996781
0103220000,24.834919717600002,9.419095443169999,0.0,0.0,5.48122459637,1.0115996781
0103230000,22.735785543400002,7.31996126891,0.0,0.0,5.48122459637,1.0115996781
0103240000,24.4312614121,9.01543713767,0.0,0.0,5.48122459637,1.0115996781
0104010000,22.4218476719,7.00602339743,0.0,0.0,5.48122459637,1.0115996781
0104020000,23.9980440848,8.58221981032,0.0,0.0,5.48122459637,1.0115996781
0104030000,22.1310635644,6.7152392899699995,0.0,0.0,5.48122459637,1.0115996781
0104040000,23.769815546300002,8.353991271860002,0.0,0.0,5.48122459637,1.0115996781
0104050000,21.908925951999997,6.4931016775699995,0.0,0.0,5.48122459637,1.0115996781
0104060000,23.355371760500002,7.93954748608,0.0,0.0,5.48122459637,1.0115996781
0104070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0104080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0104090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0104100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104110000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104120000,76.1682470303,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0104140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104150000,77.655413697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0104180000,35.0748090967,5.66173659522,0.0,0.0,16.4436737891,4.04639871239
0104190000,20.629691676900002,5.21386740248,0.0,0.0,5.48122459637,1.0115996781
0104200000,22.1720900071,6.75626573261,0.0,0.0,5.48122459637,1.0115996781
0104210000,20.7758334949,5.36000922042,0.0,0.0,5.48122459637,1.0115996781
0104220000,22.2399723331,6.82414805861,0.0,0.0,5.48122459637,1.0115996781
0104230000,20.848564087,5.43273981258,0.0,0.0,5.48122459637,1.0115996781
0104240000,22.340136160700002,6.924311886210001,0.0,0.0,5.48122459637,1.0115996781
0105010000,20.9349143801,5.519090105619999,0.0,0.0,5.48122459637,1.0115996781
0105020000,22.3566712784,6.94084700396,0.0,0.0,5.48122459637,1.0115996781
0105030000,20.9230747131,5.5072504386,0.0,0.0,5.48122459637,1.0115996781
0105040000,22.442387619899996,7.0265633454100005,0.0,0.0,5.48122459637,1.0115996781
0105050000,21.0607790794,5.64495480495,0.0,0.0,5.48122459637,1.0115996781
0105060000,22.571171818200003,7.15534754374,0.0,0.0,5.48122459637,1.0115996781
0105070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0105080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0105090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0105100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105110000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0105140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105150000,77.655413697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0105180000,35.7263785038,6.31330600234,0.0,0.0,16.4436737891,4.04639871239
0105190000,21.1594594054,5.74363513092,0.0,0.0,5.48122459637,1.0115996781
0105200000,22.8228318781,7.4070076036,0.0,0.0,5.48122459637,1.0115996781
0105210000,21.3042382777,5.88841400328,0.0,0.0,5.48122459637,1.0115996781
0105220000,22.9438798937,7.52805561923,0.0,0.0,5.48122459637,1.0115996781
0105230000,21.4647862728,6.0489619983,0.0,0.0,5.48122459637,1.0115996781
0105240000,23.070021430900002,7.6541971564699995,0.0,0.0,5.48122459637,1.0115996781
0106010000,21.503769580100002,6.087945305619999,0.0,0.0,5.48122459637,1.0115996781
0106020000,23.121446902,7.70562262756,0.0,0.0,5.48122459637,1.0115996781
0106030000,21.5858619118,6.17003763738,0.0,0.0,5.48122459637,1.0115996781
0106040000,23.3234724401,7.907648165639999,0.0,0.0,5.48122459637,1.0115996781
0106050000,21.7808474072,6.365023132719999,0.0,0.0,5.48122459637,1.0115996781
0106060000,23.3931064504,7.97728217595,0.0,0.0,5.48122459637,1.0115996781
0106070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0106080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0106090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0106100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106110000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0106140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106150000,77.655413697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0106180000,34.589061064,5.17598856249,0.0,0.0,16.4436737891,4.04639871239
0106190000,19.9344093132,4.5185850387,0.0,0.0,5.48122459637,1.0115996781
0106200000,20.884889087,5.469064812540001,0.0,0.0,5.48122459637,1.0115996781
0106210000,19.754923371500002,4.33909909704,0.0,0.0,5.48122459637,1.0115996781
0106220000,21.041317916300002,5.62549364179,0.0,0.0,5.48122459637,1.0115996781
0106230000,19.7762760445,4.36045177001,0.0,0.0,5.48122459637,1.0115996781
0106240000,20.874121726600002,5.4582974521,0.0,0.0,5.48122459637,1.0115996781
0107010000,19.8583930438,4.44256876932,0.0,0.0,5.48122459637,1.0115996781
0107020000,21.2349150935,5.81909081904,0.0,0.0,5.48122459637,1.0115996781
0107030000,20.0717365226,4.65591224813,0.0,0.0,5.48122459637,1.0115996781
0107040000,21.3453155734,5.92949129898,0.0,0.0,5.48122459637,1.0115996781
0107050000,20.2227091959,4.80688492141,0.0,0.0,5.48122459637,1.0115996781
0107060000,21.4469412787,6.0311170042299995,0.0,0.0,5.48122459637,1.0115996781
0107070000,20.2025490651,4.78672479061,0.0,0.0,5.48122459637,1.0115996781
0107080000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0107090000,32.673085846,16.2456618935,0.0,0.0,5.48122459637,2.0231993562
0107100000,42.3699996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0107110000,42.3699996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0107120000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0107130000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0107140000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0107150000,24.2256528346,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0107160000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0107170000,20.708719873299998,5.2928955988,0.0,0.0,5.48122459637,1.0115996781
0107180000,20.2128169106,4.79699263612,0.0,0.0,5.48122459637,1.0115996781
0107190000,21.624479252399997,6.208654977899999,0.0,0.0,5.48122459637,1.0115996781
0107200000,20.402805854,4.98698157954,0.0,0.0,5.48122459637,1.0115996781
0107210000,21.8674916445,6.451667370040001,0.0,0.0,5.48122459637,1.0115996781
0107220000,20.5823235748,5.166499300330001,0.0,0.0,5.48122459637,1.0115996781
0107230000,21.987556025700002,6.57173175121,0.0,0.0,5.48122459637,1.0115996781
0107240000,20.7401351966,5.32431092209,0.0,0.0,5.48122459637,1.0115996781
0108010000,22.315204569099997,6.89938029465,0.0,0.0,5.48122459637,1.0115996781
0108020000,20.9596082524,5.54378397791,0.0,0.0,5.48122459637,1.0115996781
0108030000,22.541938152800004,7.12611387832,0.0,0.0,5.48122459637,1.0115996781
0108040000,21.1407335279,5.724909253430001,0.0,0.0,5.48122459637,1.0115996781
0108050000,22.676058216599998,7.26023394215,0.0,0.0,5.48122459637,1.0115996781
0108060000,21.2358317364,5.82000746195,0.0,0.0,5.48122459637,1.0115996781
0108070000,22.7745477121,7.35872343765,0.0,0.0,5.48122459637,1.0115996781
0108080000,21.3507130802,5.934888805750001,0.0,0.0,5.48122459637,1.0115996781
0108090000,23.1041536377,7.6883293631899985,0.0,0.0,5.48122459637,1.0115996781
0108100000,21.6582782466,6.24245397217,0.0,0.0,5.48122459637,1.0115996781
0108110000,23.2987786517,7.88295437719,0.0,0.0,5.48122459637,1.0115996781
0108120000,12.8156523914,6.322828116930001,0.0,0.0,5.48122459637,1.0115996781
0108130000,14.505669519200001,8.012845244700001,0.0,0.0,5.48122459637,1.0115996781
0108140000,12.9029136202,6.41008934575,0.0,0.0,5.48122459637,1.0115996781
0108150000,16.0624621569,8.08247121572,0.0,0.0,5.48122459637,1.0115996781
0108160000,21.9236595818,6.50783530736,0.0,0.0,5.48122459637,1.0115996781
0108170000,23.5972459666,8.18142169212,0.0,0.0,5.48122459637,1.0115996781
0108180000,21.9616659363,6.54584166186,0.0,0.0,5.48122459637,1.0115996781
0108190000,23.659853854,8.244029579489998,0.0,0.0,5.48122459637,1.0115996781
0108200000,21.9935479709,6.5777236964400005,0.0,0.0,5.48122459637,1.0115996781
0108210000,23.6502446166,8.234420342189999,0.0,0.0,5.48122459637,1.0115996781
0108220000,21.9548286896,6.53900441517,0.0,0.0,5.48122459637,1.0115996781
0108230000,23.5596946044,8.14387032997,0.0,0.0,5.48122459637,1.0115996781
0108240000,21.9020188056,6.486194531180001,0.0,0.0,5.48122459637,1.0115996781
0109010000,23.6115477177,8.19572344326,0.0,0.0,5.48122459637,1.0115996781
0109020000,21.9908234587,6.57499918421,0.0,0.0,5.48122459637,1.0115996781
0109030000,23.676294335399998,8.26047006094,0.0,0.0,5.48122459637,1.0115996781
0109040000,22.016850366,6.6010260915600005,0.0,0.0,5.48122459637,1.0115996781
0109050000,23.6924782346,8.27665396011,0.0,0.0,5.48122459637,1.0115996781
0109060000,21.9862156985,6.570391423999999,0.0,0.0,5.48122459637,1.0115996781
0109070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0109080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0109090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0109100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109110000,82.116913697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0109140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109150000,76.1682470303,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0109180000,36.4055334496,6.992460948150001,0.0,0.0,16.4436737891,4.04639871239
0109190000,21.709794953600003,6.29397067918,0.0,0.0,5.48122459637,1.0115996781
0109200000,23.462573347,8.0467490725,0.0,0.0,5.48122459637,1.0115996781
0109210000,21.8262285723,6.4104042978699995,0.0,0.0,5.48122459637,1.0115996781
0109220000,23.516868291799998,8.10104401731,0.0,0.0,5.48122459637,1.0115996781
0109230000,21.8432689675,6.42744469301,0.0,0.0,5.48122459637,1.0115996781
0109240000,23.5447278765,8.128903602060001,0.0,0.0,5.48122459637,1.0115996781
0110010000,21.9106035425,6.494779268029999,0.0,0.0,5.48122459637,1.0115996781
0110020000,23.604145128800003,8.18832085438,0.0,0.0,5.48122459637,1.0115996781
0110030000,21.9536784483,6.53785417382,0.0,0.0,5.48122459637,1.0115996781
0110040000,23.7585639411,8.34273966664,0.0,0.0,5.48122459637,1.0115996781
0110050000,22.2113362292,6.795511954739999,0.0,0.0,5.48122459637,1.0115996781
0110060000,24.1145556215,8.698731347010002,0.0,0.0,5.48122459637,1.0115996781
0110070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0110080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0110090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0110100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110110000,82.116913697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0110140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110150000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0110180000,37.0547383455,7.64166584398,0.0,0.0,16.4436737891,4.04639871239
0110190000,22.3473705209,6.93154624641,0.0,0.0,5.48122459637,1.0115996781
0110200000,24.369841372,8.95401709753,0.0,0.0,5.48122459637,1.0115996781
0110210000,22.5805927717,7.16476849724,0.0,0.0,5.48122459637,1.0115996781
0110220000,24.457152372600003,9.041328098180001,0.0,0.0,5.48122459637,1.0115996781
0110230000,22.630674598800002,7.214850324339999,0.0,0.0,5.48122459637,1.0115996781
0110240000,24.528635515500003,9.11281124107,0.0,0.0,5.48122459637,1.0115996781
0111010000,22.7017348261,7.285910551589999,0.0,0.0,5.48122459637,1.0115996781
0111020000,24.685223497800003,9.26939922337,0.0,0.0,5.48122459637,1.0115996781
0111030000,22.9771837206,7.5613594461,0.0,0.0,5.48122459637,1.0115996781
0111040000,25.0860981835,9.67027390901,0.0,0.0,5.48122459637,1.0115996781
0111050000,23.2306110416,7.814786767110001,0.0,0.0,5.48122459637,1.0115996781
0111060000,25.331862012,9.916037737569999,0.0,0.0,5.48122459637,1.0115996781
0111070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0111080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0111090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0111100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111110000,82.116913697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0111140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111150000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0111180000,39.0337070087,9.620634507250001,0.0,0.0,16.4436737891,4.04639871239
0111190000,23.950764932,8.53494065754,0.0,0.0,5.48122459637,1.0115996781
0111200000,26.663112930500002,11.247288655999998,0.0,0.0,5.48122459637,1.0115996781
0111210000,24.2142917458,8.798467471339999,0.0,0.0,5.48122459637,1.0115996781
0111220000,26.816233723099998,11.4004094487,0.0,0.0,5.48122459637,1.0115996781
0111230000,24.302776143200003,8.88695186873,0.0,0.0,5.48122459637,1.0115996781
0111240000,27.0422456119,11.6264213375,0.0,0.0,5.48122459637,1.0115996781
0112010000,24.5199920378,9.1041677633,0.0,0.0,5.48122459637,1.0115996781
0112020000,27.1733293071,11.7575050327,0.0,0.0,5.48122459637,1.0115996781
0112030000,24.6484502819,9.23262600748,0.0,0.0,5.48122459637,1.0115996781
0112040000,27.378400186,11.9625759116,0.0,0.0,5.48122459637,1.0115996781
0112050000,24.810740490700002,9.3949162162,0.0,0.0,5.48122459637,1.0115996781
0112060000,27.5146477617,12.0988234873,0.0,0.0,5.48122459637,1.0115996781
0112070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0112080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0112090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0112100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112110000,82.116913697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0112140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112150000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112160000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0112180000,39.3879304163,9.974857914760001,0.0,0.0,16.4436737891,4.04639871239
0112190000,24.2130142016,8.79718992718,0.0,0.0,5.48122459637,1.0115996781
0112200000,26.900270049,11.484445774500001,0.0,0.0,5.48122459637,1.0115996781
0112210000,24.431165001500002,9.01534072707,0.0,0.0,5.48122459637,1.0115996781
0112220000,27.1508185289,11.7349942545,0.0,0.0,5.48122459637,1.0115996781
0112230000,24.5414207669,9.12559649247,0.0,0.0,5.48122459637,1.0115996781
0112240000,27.1199646912,11.704140416700001,0.0,0.0,5.48122459637,1.0115996781
0113010000,24.4633740326,9.04754975816,0.0,0.0,5.48122459637,1.0115996781
0113020000,26.8856233951,11.4697991206,0.0,0.0,5.48122459637,1.0115996781
0113030000,24.3511556071,8.93533133265,0.0,0.0,5.48122459637,1.0115996781
0113040000,26.872825755999997,11.4570014815,0.0,0.0,5.48122459637,1.0115996781
0113050000,24.2968844455,8.88106017102,0.0,0.0,5.48122459637,1.0115996781
0113060000,26.8225039941,11.4066797196,0.0,0.0,5.48122459637,1.0115996781
0113070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0113080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0113090000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0113100000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113110000,80.6297470303,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0113140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113150000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113160000,82.116913697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113170000,83.60408036359999,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0113180000,37.0593324088,7.646259907339999,0.0,0.0,16.4436737891,4.04639871239
0113190000,22.1489259692,6.7331016947,0.0,0.0,5.48122459637,1.0115996781
0113200000,23.927552815,8.51172854058,0.0,0.0,5.48122459637,1.0115996781
0113210000,22.1074872931,6.69166301865,0.0,0.0,5.48122459637,1.0115996781
0113220000,23.7966822104,8.38085793593,0.0,0.0,5.48122459637,1.0115996781
0113230000,21.9933210166,6.57749674215,0.0,0.0,5.48122459637,1.0115996781
0113240000,23.6691206902,8.25329641574,0.0,0.0,5.48122459637,1.0115996781
0114010000,21.937283029299998,6.52145875482,0.0,0.0,5.48122459637,1.0115996781
0114020000,23.6220846624,8.20626038791,0.0,0.0,5.48122459637,1.0115996781
0114030000,21.9791673002,6.56334302569,0.0,0.0,5.48122459637,1.0115996781
0114040000,23.8750571273,8.45923285282,0.0,0.0,5.48122459637,1.0115996781
0114050000,22.290170605100002,6.874346330650001,0.0,0.0,5.48122459637,1.0115996781
0114060000,24.134817407399996,8.71899313294,0.0,0.0,5.48122459637,1.0115996781
0114070000,22.339671549699997,6.923847275239999,0.0,0.0,5.48122459637,1.0115996781
0114080000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0114090000,32.673085846,16.2456618935,0.0,0.0,5.48122459637,2.0231993562
0114100000,42.3699996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0114110000,39.3956663038,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0114120000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0114130000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0114140000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0114150000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0114160000,30.1743195013,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0114170000,22.654111941,7.23828766657,0.0,0.0,5.48122459637,1.0115996781
0114180000,22.0168753865,6.60105111202,0.0,0.0,5.48122459637,1.0115996781
0114190000,24.0880640364,8.672239761950001,0.0,0.0,5.48122459637,1.0115996781
0114200000,22.394872325399998,6.9790480509,0.0,0.0,5.48122459637,1.0115996781
0114210000,24.379190489000003,8.9633662145,0.0,0.0,5.48122459637,1.0115996781
0114220000,22.6846030148,7.268778740339999,0.0,0.0,5.48122459637,1.0115996781
0114230000,24.6295421859,9.21371791143,0.0,0.0,5.48122459637,1.0115996781
0114240000,22.7992374057,7.38341313126,0.0,0.0,5.48122459637,1.0115996781
0115010000,24.8556867012,9.43986242678,0.0,0.0,5.48122459637,1.0115996781
0115020000,23.040326382800004,7.624502108300001,0.0,0.0,5.48122459637,1.0115996781
0115030000,25.047499551199998,9.63167527673,0.0,0.0,5.48122459637,1.0115996781
0115040000,23.0859102389,7.670085964439999,0.0,0.0,5.48122459637,1.0115996781
0115050000,25.1358954276,9.72007115315,0.0,0.0,5.48122459637,1.0115996781
0115060000,23.3003408088,7.884516534319999,0.0,0.0,5.48122459637,1.0115996781
0115070000,25.3173730535,9.90154877906,0.0,0.0,5.48122459637,1.0115996781
0115080000,23.3234484492,7.90762417474,0.0,0.0,5.48122459637,1.0115996781
0115090000,25.3295879983,9.9137637238,0.0,0.0,5.48122459637,1.0115996781
0115100000,23.2557309305,7.83990665605,0.0,0.0,5.48122459637,1.0115996781
0115110000,22.146553719499998,9.70506277838,0.0,0.0,5.48122459637,1.0115996781
0115120000,14.1205872854,7.62776301095,0.0,0.0,5.48122459637,1.0115996781
0115130000,15.737103138,9.24427886355,0.0,0.0,5.48122459637,1.0115996781
0115140000,13.6311140824,7.13828980798,0.0,0.0,5.48122459637,1.0115996781
0115150000,15.327812955299999,8.834988680830001,0.0,0.0,5.48122459637,1.0115996781
0115160000,20.7914199177,6.862762309859999,0.0,0.0,5.48122459637,1.0115996781
0115170000,23.8885406289,8.472716354410002,0.0,0.0,5.48122459637,1.0115996781
0115180000,22.1756839466,6.75985967213,0.0,0.0,5.48122459637,1.0115996781
0115190000,23.823866814200002,8.40804253976,0.0,0.0,5.48122459637,1.0115996781
0115200000,22.0664251934,6.65060091896,0.0,0.0,5.48122459637,1.0115996781
0115210000,23.5614435824,8.14561930789,0.0,0.0,5.48122459637,1.0115996781
0115220000,21.5876737923,6.171849517819999,0.0,0.0,5.48122459637,1.0115996781
0115230000,22.8258971621,7.410072887619999,0.0,0.0,5.48122459637,1.0115996781
0115240000,21.1993635421,5.78353926766,0.0,0.0,5.48122459637,1.0115996781
0116010000,22.5621023133,7.1462780388,0.0,0.0,5.48122459637,1.0115996781
0116020000,21.0324099888,5.61658571436,0.0,0.0,5.48122459637,1.0115996781
0116030000,22.374708967199997,6.95888469275,0.0,0.0,5.48122459637,1.0115996781
0116040000,20.7575898248,5.341765550330001,0.0,0.0,5.48122459637,1.0115996781
0116050000,22.1273473272,6.71152305272,0.0,0.0,5.48122459637,1.0115996781
0116060000,20.8940708935,5.47824661903,0.0,0.0,5.48122459637,1.0115996781
0116070000,22.5565126898,7.14068841538,0.0,0.0,5.48122459637,1.0115996781
0116080000,21.281885952899998,5.86606167842,0.0,0.0,5.48122459637,1.0115996781
0116090000,22.7245257329,7.30870145844,0.0,0.0,5.48122459637,1.0115996781
0116100000,21.1020477277,5.68622345324,0.0,0.0,5.48122459637,1.0115996781
0116110000,19.655582753399997,7.21409181222,0.0,0.0,5.48122459637,1.0115996781
0116120000,12.2203800552,5.72755578069,0.0,0.0,5.48122459637,1.0115996781
0116130000,13.573446871700002,7.0806225972500005,0.0,0.0,5.48122459637,1.0115996781
0116140000,12.112581938800002,5.61975766436,0.0,0.0,5.48122459637,1.0115996781
0116150000,13.7603132075,7.267488933039999,0.0,0.0,5.48122459637,1.0115996781
0116160000,18.295990912,5.85449997084,0.0,0.0,5.48122459637,1.0115996781
0116170000,22.8819104555,7.46608618104,0.0,0.0,5.48122459637,1.0115996781
0116180000,21.4407604814,6.0249362069000005,0.0,0.0,5.48122459637,1.0115996781
0116190000,23.0291044506,7.61328017613,0.0,0.0,5.48122459637,1.0115996781
0116200000,21.5673102514,6.15148597696,0.0,0.0,5.48122459637,1.0115996781
0116210000,23.275384845799998,7.859560571369999,0.0,0.0,5.48122459637,1.0115996781
0116220000,21.705526975399998,6.28970270093,0.0,0.0,5.48122459637,1.0115996781
0116230000,23.246101633800002,7.830277359339999,0.0,0.0,5.48122459637,1.0115996781
0116240000,21.5124635496,6.09663927518,0.0,0.0,5.48122459637,1.0115996781
0117010000,22.805876959499997,7.39005268504,0.0,0.0,5.48122459637,1.0115996781
0117020000,21.0849632437,5.66913896928,0.0,0.0,5.48122459637,1.0115996781
0117030000,22.3230440458,6.907219771319999,0.0,0.0,5.48122459637,1.0115996781
0117040000,20.7195491027,5.30372482828,0.0,0.0,5.48122459637,1.0115996781
0117050000,21.916826601,6.50100232656,0.0,0.0,5.48122459637,1.0115996781
0117060000,20.5143644863,5.0985402118800005,0.0,0.0,5.48122459637,1.0115996781
