Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
0423210000,69.7972987173,14.8717599371,16.462821849,0.00780320486224,2.0612155472400002,15.988889478900001
0423220000,77.0666010369,19.6827877538,19.7762826062,0.0680839594066,2.0612155472400002,15.988889478900001
0423230000,67.0042653256,17.4942098323,15.9155170436,0.0,2.0612155472400002,15.988889478900001
0423240000,73.8701154539,22.3058382131,18.6566339201,0.07829011374019999,2.0612155472400002,15.988889478900001
0424010000,67.9192038816,18.3703616779,14.2850428927,0.168023791573,4.1224310944800004,15.988889478900001
0424020000,75.058722554,21.867762290300004,17.2899149932,0.0,4.1224310944800004,15.988889478900001
0424030000,66.1368625381,17.7132477937,13.100834755,0.034491233630499996,4.1224310944800004,15.988889478900001
0424040000,99.9417120659,28.139643747199997,18.5576670999,1.18542140329,12.367293283399999,24.9413748627
0424050000,122.50782109,28.028665038699998,21.885410401999998,20.534765831199998,12.367293283399999,24.9413748627
0424060000,170.278558049,28.949734343200003,22.259717620900002,18.2613119225,24.7345865669,70.7195625826
0424070000,191.49090495299998,29.0122473614,23.4027263158,8.92418056828,37.1018798503,92.3937384068
0424080000,202.84386609599997,29.1050607065,25.9625894519,5.5811219543499995,37.1018798503,104.43494719799999
0424090000,215.55745079,29.296839540700002,28.9954676196,3.02846881989,37.1018798503,116.47615598899999
0424100000,218.01438658700002,29.412424478800002,32.5083294612,1.85633520241,37.1018798503,116.47615598899999
0424110000,220.523378989,29.5364010166,35.6545033572,1.09494624016,37.1018798503,116.47615598899999
0424120000,211.053271525,29.7048048883,38.670666469400004,0.48208815127599997,37.1018798503,104.43494719799999
0424130000,226.21894141200002,30.040707391799998,41.894375398499996,0.046310391591099995,37.1018798503,116.47615598899999
0424140000,234.753921832,30.4919678423,50.0246870256,0.0,37.1018798503,116.47615598899999
0424150000,235.737247602,30.7918109002,50.7083107368,0.0,37.1018798503,116.47615598899999
0424160000,230.163317316,30.8639225865,45.0628729854,0.0,37.1018798503,116.47615598899999
0424170000,226.498453102,30.8258782598,41.437185869000004,0.0,37.1018798503,116.47615598899999
0424180000,131.844251714,28.168848808699998,30.7057826154,0.0,24.7345865669,47.5788473902
0424190000,131.536353657,27.9936184396,25.874776514,0.0,24.7345865669,47.5788473902
0424200000,117.488043527,28.139643747199997,23.5407074957,0.0,12.367293283399999,38.6892022431
0424210000,82.7124526049,15.747671557,13.0856917354,0.0,12.367293283399999,27.0668015668
0424220000,70.5839351235,19.0698418004,16.8490384101,0.0,4.1224310944800004,15.988889478900001
0424230000,60.5891886422,14.433443788599998,11.599900126700001,0.0,4.1224310944800004,15.988889478900001
0424240000,75.8373435357,23.0943748742,17.8474642594,0.143081612389,4.1224310944800004,15.988889478900001
0425010000,67.2699700879,17.4942098323,15.1325476525,0.0,4.1224310944800004,15.988889478900001
0425020000,75.67151255590001,21.867762290300004,19.0513276461,0.0,4.1224310944800004,15.988889478900001
0425030000,69.6196731056,18.633207231500002,15.9576582722,0.385595126281,4.1224310944800004,15.988889478900001
0425040000,104.065662415,27.876798193499997,23.8127794475,0.317104606538,12.367293283399999,24.9413748627
0425050000,120.084389893,28.0548540424,25.935682723600003,14.034873001600001,12.367293283399999,24.9413748627
0425060000,167.249315404,29.0433663475,25.927146109200002,11.471008519100002,24.7345865669,70.7195625826
0425070000,192.90310210200002,29.237930210500004,26.1759693435,7.33745179101,37.1018798503,92.3937384068
0425080000,204.135482511,29.319489282800003,26.315996040500004,6.304922856209999,37.1018798503,104.43494719799999
0425090000,217.20886487299998,29.37828438,28.1997974716,5.3940737922899995,37.1018798503,116.47615598899999
0425100000,218.06900863599998,29.4342141467,29.8730596306,4.524463293819999,37.1018798503,116.47615598899999
0425110000,217.342411148,29.492589936999998,29.8704587356,3.74181468059,37.1018798503,116.47615598899999
0425120000,202.98469306,29.5563010799,28.1055917101,3.12710193046,37.1018798503,104.43494719799999
0425130000,213.597094893,29.6530796332,27.1119533754,2.59453144618,37.1018798503,116.47615598899999
0425140000,213.211316984,29.7477622273,27.1165016692,2.10976567306,37.1018798503,116.47615598899999
0425150000,212.547992763,29.8243572738,26.7229131274,1.7636260044,37.1018798503,116.47615598899999
0425160000,212.25797415099998,29.8994771837,26.786269207399997,1.33567094741,37.1018798503,116.47615598899999
0425170000,212.31289981700002,29.9184014932,26.679765915,1.47935425485,37.1018798503,116.47615598899999
0425180000,124.225418748,27.5555425168,23.7002629,0.0,24.7345865669,47.5788473902
0425190000,129.212275404,28.212656401,23.331667555,0.0,24.7345865669,47.5788473902
0425200000,115.538857083,27.117466594,22.608051621399998,0.005653990727560001,12.367293283399999,38.6892022431
0425210000,81.0827607777,14.521058973199999,12.68261632,0.0,12.367293283399999,27.0668015668
0425220000,71.8682657394,20.1197826611,17.0584601737,0.00312602326879,4.1224310944800004,15.988889478900001
0425230000,62.7018438604,14.8700783574,13.254078684200001,0.0,4.1224310944800004,15.988889478900001
0425240000,76.7282843942,22.919144505100004,18.7535758741,0.303141034685,4.1224310944800004,15.988889478900001
0426010000,67.2538411102,17.4942098323,15.116418376099999,0.0,4.1224310944800004,15.988889478900001
0426020000,76.6477149428,22.9629520973,18.154402670499998,0.777937212146,4.1224310944800004,15.988889478900001
0426030000,68.2369194337,18.3703616779,14.2659721683,0.957372814735,4.1224310944800004,15.988889478900001
0426040000,102.378913345,27.847593131999997,20.9868582868,1.48548150589,12.367293283399999,24.9413748627
0426050000,123.05182728700001,28.5499839612,23.591531543200002,18.8513314447,12.367293283399999,24.9413748627
0426060000,168.101001889,29.0255577794,23.953913906999997,14.3137356011,24.7345865669,70.7195625826
0426070000,193.626606395,29.3079357553,24.811880420999998,9.355040501769999,37.1018798503,92.3937384068
0426080000,205.048782456,29.396662997199996,25.7103940207,7.74667202391,37.1018798503,104.43494719799999
0426090000,215.862890862,29.4740730546,26.643750632199996,5.50834680643,37.1018798503,116.47615598899999
0426100000,215.07872176900003,29.585140979299997,28.6355638296,2.62074767054,37.1018798503,116.47615598899999
0426110000,216.98958514,29.7244145073,31.7530158183,1.27463187286,37.1018798503,116.47615598899999
0426120000,204.178713995,29.9413914132,31.3281907414,0.7134037250730001,37.1018798503,104.43494719799999
0426130000,216.26096168400002,30.270923905,31.528416300700002,0.224124421291,37.1018798503,116.47615598899999
0426140000,216.9005264,30.5685633338,32.0705647841,0.0240764417048,37.1018798503,116.47615598899999
0426150000,216.417990961,30.7531671461,31.3808003479,0.0469548059269,37.1018798503,116.47615598899999
0426160000,214.04203770400002,30.7842643852,28.950131226999996,0.07107904047389998,37.1018798503,116.47615598899999
0426170000,210.92028526299998,30.6345568057,25.886929940799998,0.16340413247500002,37.1018798503,116.47615598899999
0426180000,122.25307245200001,27.7745804782,21.508884144899998,0.0,24.7345865669,47.5788473902
0426190000,126.79285996799999,28.4316943624,20.6932210502,0.0,24.7345865669,47.5788473902
0426200000,113.160985738,27.2634919016,19.9630699656,0.0,12.367293283399999,38.6892022431
0426210000,81.27643678310001,15.3095956342,11.1794566979,0.0,12.367293283399999,27.0668015668
0426220000,74.6670209986,23.1819900587,16.2861890856,0.0414925841426,4.1224310944800004,15.988889478900001
0426230000,65.8615562014,17.4942098323,13.0130212522,0.0,4.1224310944800004,15.988889478900001
0426240000,74.2880783088,22.919144505100004,15.4149645811,0.48627749942000004,4.1224310944800004,15.988889478900001
0427010000,66.5922032396,17.4942098323,12.454057750799999,0.0,4.1224310944800004,15.988889478900001
0427020000,75.5900922685,22.524876174499997,15.702461251199999,0.658596150409,4.1224310944800004,15.988889478900001
0427030000,67.9356832612,17.9322857551,12.8128163493,0.603677884918,4.1224310944800004,15.988889478900001
0427040000,100.96143995799999,28.052028562600004,18.0978993594,1.9763679705700001,12.367293283399999,24.9413748627
0427050000,120.95358677899999,28.0787400798,19.729966050799998,18.0120896486,12.367293283399999,24.9413748627
0427060000,168.73656725,29.075196420300003,19.2070461727,16.3384418726,24.7345865669,70.7195625826
0427070000,188.87809182400002,29.293689659400002,21.274890978,7.903136011060001,37.1018798503,92.3937384068
0427080000,199.867347785,29.402801561700002,23.369732039299997,4.89978222274,37.1018798503,104.43494719799999
0427090000,210.927500097,29.571580324499998,23.84411118,3.27511702148,37.1018798503,116.47615598899999
0427100000,210.46495427,29.704686331799998,24.486765529499998,2.0361954563999998,37.1018798503,116.47615598899999
0427110000,210.425380362,29.777842356100003,24.94484149,1.46520794645,37.1018798503,116.47615598899999
0427120000,198.044553058,29.835218685900003,25.0292824506,0.9842892682790001,37.1018798503,104.43494719799999
0427130000,211.28600087200002,30.081748897399997,26.44787614,0.518907019487,37.1018798503,116.47615598899999
0427140000,212.323068676,30.342340996300003,27.6913592527,0.052030340683000005,37.1018798503,116.47615598899999
0427150000,212.460513228,30.4852228338,27.738230886,0.0,37.1018798503,116.47615598899999
0427160000,210.863739242,30.539775342,26.0874290148,0.0,37.1018798503,116.47615598899999
0427170000,209.16616127,30.5039610014,24.3443850606,0.0823869341868,37.1018798503,116.47615598899999
0427180000,122.090042525,28.0812336242,21.0391966701,0.0,24.7345865669,47.5788473902
0427190000,125.606841219,27.8840994589,20.0548009947,0.0,24.7345865669,47.5788473902
0427200000,112.577275665,27.7745804782,18.9941284024,0.000895900564144,12.367293283399999,38.6892022431
0427210000,79.8488263169,15.2219804497,10.678837124700001,0.00103170353837,12.367293283399999,27.0668015668
0427220000,74.0712664261,22.743914135900003,16.1552795094,0.0,4.1224310944800004,15.988889478900001
0427230000,66.2286835458,17.4942098323,12.944367477,0.0,4.1224310944800004,15.988889478900001
0427240000,75.5730403921,22.831529320500003,15.9054867793,0.29741293403999997,4.1224310944800004,15.988889478900001
0428010000,68.61815537300001,17.4942098323,12.8696902509,0.0,4.1224310944800004,15.988889478900001
0428020000,78.2475455254,23.0943748742,15.871878513599999,1.1929803162700001,4.1224310944800004,15.988889478900001
0428030000,66.8747201203,17.4942098323,12.820977879,0.0,4.1224310944800004,15.988889478900001
0428040000,101.54310305799999,28.1980538702,18.6289880797,1.8226944157799998,12.367293283399999,24.9413748627
0428050000,119.805623889,28.0792026459,21.640536606999998,17.2462284202,12.367293283399999,24.9413748627
0428060000,167.052268259,29.0839350667,21.8552627375,15.299463063800001,24.7345865669,70.7195625826
0428070000,189.135887147,29.311560379899998,21.8615933914,7.790600256860001,37.1018798503,92.3937384068
0428080000,198.29520822599997,29.3948555275,21.8610400234,4.84425987782,37.1018798503,104.43494719799999
0428090000,209.450580391,29.520393188299998,22.3686392386,3.32488450476,37.1018798503,116.47615598899999
0428100000,209.314201104,29.6729081751,23.376989412100002,2.0269682692099997,37.1018798503,116.47615598899999
0428110000,209.28731054099998,29.7403407611,23.849680464299997,1.45982511793,37.1018798503,116.47615598899999
0428120000,197.480801912,29.791819407600002,24.513062453899998,0.9801633837639999,37.1018798503,104.43494719799999
0428130000,209.636906344,30.014210953899997,24.858456584699997,0.526757396496,37.1018798503,116.47615598899999
0428140000,209.361380118,30.229457515700002,24.8333047632,0.061313173810199996,37.1018798503,116.47615598899999
0428150000,209.506770399,30.3333221481,24.936349443,0.0,37.1018798503,116.47615598899999
0428160000,209.671976823,30.386408633000002,25.0396508588,0.00940948317922,37.1018798503,116.47615598899999
0428170000,209.164916604,30.4016951662,24.3430476378,0.184759477659,37.1018798503,116.47615598899999
0428180000,121.444649307,28.0812336242,20.393783614100002,0.0,24.7345865669,47.5788473902
0428190000,124.739139351,27.8840994589,19.187085412400002,0.0,24.7345865669,47.5788473902
0428200000,112.249161296,27.5555425168,18.885948798599998,0.0,12.367293283399999,38.6892022431
0428210000,82.7076960536,16.6209406946,12.1215624018,0.0,12.367293283399999,27.0668015668
0428220000,74.0298549284,23.0943748742,16.015840384,0.0486196915195,4.1224310944800004,15.988889478900001
0428230000,65.4323989379,17.4942098323,13.2521267917,0.0,4.1224310944800004,15.988889478900001
0428240000,73.21146519770001,21.867762290300004,16.5912811329,0.0,4.1224310944800004,15.988889478900001
0429010000,67.0580823966,18.633207231500002,13.1392881971,0.6178771434929999,4.1224310944800004,15.988889478900001
0429020000,72.9921261004,22.0868002517,15.996740212799999,0.11585414231100001,4.1224310944800004,15.988889478900001
0429030000,66.59491051100001,18.3703616779,12.5134177622,1.03424786811,4.1224310944800004,15.988889478900001
0429040000,82.2582906604,27.3365045554,18.2838425572,1.71347137139,4.1224310944800004,16.0517297156
0429050000,80.9034511489,26.8984286326,17.4902977502,1.27899351589,4.1224310944800004,16.0517297156
0429060000,100.88591986899999,28.8697702852,17.2605457448,5.45875612527,4.1224310944800004,39.6058045677
0429070000,155.778856835,28.9130007192,21.735082027199997,26.7550273052,12.367293283399999,65.3531420225
0429080000,153.186372308,28.8989026149,24.0344778023,18.9863792198,12.367293283399999,68.2430321324
0429090000,177.889928213,28.9328808663,26.1772627838,12.4962856295,16.4897243779,93.1370602926
0429100000,176.827346778,28.9595627511,28.661328193400003,8.92287419653,16.4897243779,93.1370602926
0429110000,174.94390681599998,28.9395115974,29.8536790357,5.84875880954,16.4897243779,93.1370602926
0429120000,164.946424933,28.930225431799997,31.4493536037,3.4348973245099996,16.4897243779,83.9857416113
0429130000,165.871679411,28.930005143899997,34.0078634594,1.80185410813,16.4897243779,83.9857416113
0429140000,164.640002424,28.9387419342,33.5540053349,1.01534143934,16.4897243779,83.9857416113
0429150000,141.094542705,28.8697702852,28.549749153,0.0,12.367293283399999,70.65127389060001
0429160000,138.701873734,28.8697702852,26.1570913921,0.0,12.367293283399999,70.65127389060001
0429170000,123.545215596,28.8697702852,23.5239672252,0.0,12.367293283399999,58.128416747799996
0429180000,87.2563691102,27.4460235361,21.8463662296,0.0,12.367293283399999,24.9413748627
0429190000,92.24382429290002,27.7745804782,21.793309366,0.0136217719989,12.367293283399999,24.9413748627
0429200000,83.5045806007,27.117466594,21.443422403299998,0.0192195923276,4.1224310944800004,16.0517297156
0429210000,68.0002797019,18.3689203239,14.9663057479,0.0,4.1224310944800004,15.988889478900001
0429220000,67.6371983818,18.8084376007,13.994880966099998,0.190668189019,4.1224310944800004,15.988889478900001
0429230000,74.6379305014,21.867762290300004,18.0177464834,0.0,4.1224310944800004,15.988889478900001
0429240000,67.0748357039,17.9322857551,14.2950769658,0.20426131931699998,4.1224310944800004,15.988889478900001
0430010000,74.059073704,22.743914135900003,17.9355317919,0.688421574667,2.0612155472400002,15.988889478900001
0430020000,64.1120358297,17.4942098323,14.0358298529,0.0,2.0612155472400002,15.988889478900001
0430030000,72.1976978437,21.867762290300004,17.6387292929,0.0,2.0612155472400002,15.988889478900001
0430040000,63.7587974045,17.4942098323,13.6825913623,0.0,2.0612155472400002,15.988889478900001
0430050000,74.5792194748,23.1819900587,16.2572470651,2.44877601926,2.0612155472400002,15.988889478900001
0430060000,53.550517530200004,17.4942098323,12.8709780777,0.0,2.0612155472400002,15.988889478900001
0430070000,59.6725975513,22.6343951552,17.3744164574,1.06757952468,2.0612155472400002,15.988889478900001
0430080000,81.5886006121,18.9836679698,14.8052144101,1.18648166972,4.1224310944800004,41.736226933699996
0430090000,91.2006596251,23.2696052433,20.259091731199998,0.397181189315,4.1224310944800004,41.736226933699996
0430100000,83.2370520302,19.2465135235,17.012778488,0.154994833858,4.1224310944800004,41.736226933699996
0430110000,93.5923115613,23.6200659815,22.390410554000002,0.0330000490726,4.1224310944800004,41.736226933699996
